,fname,actions
0,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_004.jpg,sitting_up
1,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_015.jpg,sitting_up throw_cover_off
2,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_131.jpg,sitting_up throw_cover_off
3,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_019.jpg,sitting_up
4,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_106.jpg,sitting_up
5,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_117.jpg,resting
6,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_111.jpg,resting
7,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_035.jpg,resting
8,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_124.jpg,sitting_up throw_cover_off
9,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_085.jpg,resting
10,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_033.jpg,resting
11,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_067.jpg,resting
12,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_045.jpg,sitting_up
13,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_122.jpg,sitting_up throw_cover_off
14,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_012.jpg,sitting_up
15,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_017.jpg,sitting_up throw_cover_off
16,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_114.jpg,resting
17,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_007.jpg,sitting_up
18,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_056.jpg,resting
19,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_082.jpg,resting
20,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_089.jpg,resting
21,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_113.jpg,resting
22,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_024.jpg,resting
23,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_059.jpg,resting
24,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_101.jpg,resting
25,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_080.jpg,resting
26,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_094.jpg,resting
27,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_123.jpg,sitting_up throw_cover_off
28,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_026.jpg,resting
29,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_014.jpg,sitting_up
30,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_013.jpg,sitting_up
31,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_006.jpg,sitting_up
32,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_095.jpg,resting
33,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_133.jpg,sitting_up throw_cover_off
34,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_087.jpg,resting
35,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_042.jpg,resting
36,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_058.jpg,resting
37,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_060.jpg,resting
38,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_136.jpg,sitting_up throw_cover_off
39,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_061.jpg,resting
40,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_083.jpg,resting
41,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_105.jpg,resting
42,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_041.jpg,resting
43,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_077.jpg,resting
44,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_057.jpg,resting
45,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_037.jpg,resting
46,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_054.jpg,resting
47,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_116.jpg,resting
48,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_051.jpg,resting
49,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_118.jpg,sitting_up
50,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_069.jpg,resting
51,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_109.jpg,sitting_up
52,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_135.jpg,sitting_up throw_cover_off
53,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_125.jpg,sitting_up throw_cover_off
54,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_126.jpg,sitting_up throw_cover_off
55,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_066.jpg,resting
56,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_092.jpg,resting
57,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_027.jpg,sitting_up prepare_exit
58,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_104.jpg,resting
59,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_072.jpg,resting
60,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_075.jpg,resting
61,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_120.jpg,sitting_up throw_cover_off
62,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_100.jpg,resting
63,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_079.jpg,resting
64,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_029.jpg,resting
65,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_044.jpg,resting
66,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_028.jpg,resting
67,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_130.jpg,sitting_up throw_cover_off
68,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_046.jpg,sitting_up
69,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_043.jpg,resting
70,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_020.jpg,sitting_up
71,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_003.jpg,sitting_up
72,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_022.jpg,sitting_up
73,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_129.jpg,sitting_up throw_cover_off
74,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_107.jpg,sitting_up prepare_exit
75,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_081.jpg,resting
76,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_090.jpg,resting
77,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_110.jpg,resting
78,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_127.jpg,sitting_up throw_cover_off
79,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_070.jpg,resting
80,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_096.jpg,resting
81,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_021.jpg,sitting_up throw_cover_off
82,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_009.jpg,sitting_up
83,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_001.jpg,sitting_up
84,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_086.jpg,resting
85,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_078.jpg,resting
86,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_137.jpg,sitting_up throw_cover_off
87,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_047.jpg,sitting_up
88,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_018.jpg,sitting_up throw_cover_off
89,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_048.jpg,sitting_up
90,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_032.jpg,sitting_up prepare_exit
91,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_039.jpg,resting
92,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_128.jpg,sitting_up throw_cover_off
93,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_112.jpg,resting
94,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_088.jpg,resting
95,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_034.jpg,resting
96,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_002.jpg,sitting_up
97,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_065.jpg,resting
98,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_099.jpg,resting
99,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_064.jpg,resting
100,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_098.jpg,resting
101,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_053.jpg,resting
102,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_134.jpg,sitting_up throw_cover_off
103,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_093.jpg,resting
104,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_055.jpg,resting
105,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_084.jpg,resting
106,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_063.jpg,resting
107,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_036.jpg,resting
108,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_016.jpg,sitting_up throw_cover_off
109,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_008.jpg,sitting_up
110,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_049.jpg,sitting_up
111,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_050.jpg,sitting_up
112,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_005.jpg,sitting_up
113,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_052.jpg,resting
114,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_023.jpg,resting
115,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_121.jpg,sitting_up throw_cover_off
116,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_010.jpg,sitting_up
117,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_138.jpg,sitting_up throw_cover_off
118,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_091.jpg,resting
119,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_030.jpg,resting
120,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_062.jpg,resting
121,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_103.jpg,resting
122,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_076.jpg,resting
123,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_011.jpg,sitting_up
124,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_132.jpg,sitting_up throw_cover_off
125,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_097.jpg,resting
126,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_068.jpg,resting
127,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_073.jpg,resting
128,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_115.jpg,resting
129,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_071.jpg,resting
130,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_108.jpg,sitting_up prepare_exit
131,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_025.jpg,resting
132,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_119.jpg,sitting_up
133,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_102.jpg,resting
134,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_038.jpg,resting
135,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_074.jpg,resting
136,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_040.jpg,resting
137,../../../videos/data/imgs/master/orig_aspect/F015/12-F015/12-F015_031.jpg,resting
